138	16.02.2021 00:00:00	11 239
139	23.02.2021 00:00:00	11 329
140	24.02.2021 00:00:00	11 359
141	25.02.2021 00:00:00	11 389
142	04.03.2021 00:00:00	11 419
143	05.03.2021 00:00:00	11 449
144	09.03.2021 00:00:00	11 479
145	16.03.2021 00:00:00	11 509
146	25.03.2021 00:00:00	11 539
147	31.03.2021 00:00:00	11 569
148	02.04.2021 00:00:00	11 599
149	17.04.2021 00:00:00	11 629
150	27.04.2021 00:00:00	11 659
151	29.04.2021 00:00:00	11 719
152	06.05.2021 00:00:00	11 749
153	14.05.2021 00:00:00	11 779
154	17.05.2021 00:00:00	11 809
155	18.05.2021 00:00:00	11 869
156	21.05.2021 00:00:00	11 929
157	24.05.2021 00:00:00	11 944
158	01.06.2021 00:00:00	11 974
159	02.06.2021 00:00:00	12 004
160	07.06.2021 00:00:00	12 037
161	11.06.2021 00:00:00	12 047
162	16.06.2021 00:00:00	12 107
163	18.06.2021 00:00:00	12 162
164	25.06.2021 00:00:00	12 172
165	06.07.2021 00:00:00	12 232
166	07.07.2021 00:00:00	12 262
167	09.07.2021 00:00:00	12 322
168	12.07.2021 00:00:00	12 352
169	13.07.2021 00:00:00	12 360
170	21.07.2021 00:00:00	12 405
171	22.07.2021 00:00:00	12 417
172	26.07.2021 00:00:00	12 477
173	28.07.2021 00:00:00	12 507
174	29.07.2021 00:00:00	12 567
175	30.07.2021 00:00:00	12 597
176	02.08.2021 00:00:00	12 627
177	03.08.2021 00:00:00	12 657
178	04.08.2021 00:00:00	12 692
179	08.08.2021 00:00:00	12 722
180	09.08.2021 00:00:00	12 752
181	10.08.2021 00:00:00	12 782
182	11.08.2021 00:00:00	12 812
183	12.08.2021 00:00:00	12 827
184	17.08.2021 00:00:00	12 847
185	18.08.2021 00:00:00	12 877
186	19.08.2021 00:00:00	12 937
187	20.08.2021 00:00:00	12 982
188	25.08.2021 00:00:00	13 012
189	27.08.2021 00:00:00	13 042
190	28.08.2021 00:00:00	13 082
191	30.08.2021 00:00:00	13 142
192	31.08.2021 00:00:00	13 172
193	01.09.2021 00:00:00	13 202
194	03.09.2021 00:00:00	13 232
195	13.09.2021 00:00:00	13 277
196	14.09.2021 00:00:00	13 307
197	15.09.2021 00:00:00	13 337
198	16.09.2021 00:00:00	13 367
199	20.09.2021 00:00:00	13 397
200	21.09.2021 00:00:00	13 427
201	23.09.2021 00:00:00	13 457
202	27.09.2021 00:00:00	13 562
203	29.09.2021 00:00:00	13 637
204	01.10.2021 00:00:00	13 667
205	08.10.2021 00:00:00	13 697
206	13.10.2021 00:00:00	13 757
207	18.10.2021 00:00:00	13 787
208	19.10.2021 00:00:00	13 847
209	22.10.2021 00:00:00	13 877
210	23.10.2021 00:00:00	13 937
211	25.10.2021 00:00:00	13 967
212	26.10.2021 00:00:00	13 997
213	27.10.2021 00:00:00	14 027
214	28.10.2021 00:00:00	14 057
215	29.10.2021 00:00:00	14 087
216	01.11.2021 00:00:00	14 117
217	04.11.2021 00:00:00	14 147
218	08.11.2021 00:00:00	14 189
219	11.11.2021 00:00:00	14 224
220	15.11.2021 00:00:00	14 284
221	18.11.2021 00:00:00	14 314
222	20.11.2021 00:00:00	14 344
223	24.11.2021 00:00:00	14 404
224	26.11.2021 00:00:00	14 434
225	27.11.2021 00:00:00	14 464
226	29.11.2021 00:00:00	14 494
227	30.11.2021 00:00:00	14 554
228	02.12.2021 00:00:00	14 574
229	06.12.2021 00:00:00	14 634
230	07.12.2021 00:00:00	14 679
231	08.12.2021 00:00:00	14 709
232	09.12.2021 00:00:00	14 769
233	16.12.2021 00:00:00	14 799
234	20.12.2021 00:00:00	14 859
235	22.12.2021 00:00:00	14 919
236	28.12.2021 00:00:00	15 059
237	29.12.2021 00:00:00	15 089
238	30.12.2021 00:00:00	15 119
239	04.01.2022 00:00:00	15 149
240	10.01.2022 00:00:00	15 189
241	12.01.2022 00:00:00	15 239
242	19.01.2022 00:00:00	15 264
243	24.01.2022 00:00:00	15 294
244	26.01.2022 00:00:00	15 354
245	27.01.2022 00:00:00	15 414
246	28.01.2022 00:00:00	15 534
247	01.02.2022 00:00:00	15 594
248	02.02.2022 00:00:00	15 714
249	03.02.2022 00:00:00	15 824
250	08.02.2022 00:00:00	15 854
251	09.02.2022 00:00:00	15 884
252	14.02.2022 00:00:00	15 974
253	15.02.2022 00:00:00	16 004
254	16.02.2022 00:00:00	16 094
255	17.02.2022 00:00:00	16 144
256	22.02.2022 00:00:00	16 174
257	10.03.2022 00:00:00	16 234
258	12.03.2022 00:00:00	16 264
259	15.03.2022 00:00:00	16 294
260	16.03.2022 00:00:00	16 324
261	17.03.2022 00:00:00	16 384
262	18.03.2022 00:00:00	16 414
263	21.03.2022 00:00:00	16 444
264	22.03.2022 00:00:00	16 474
265	29.03.2022 00:00:00	16 504
266	31.03.2022 00:00:00	16 534
267	01.04.2022 00:00:00	16 564
268	05.04.2022 00:00:00	16 594
